"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
23,0,17.70663261,0,0,0,10.35713959,0,1.177698374,0,1.761926413,0,7.859715462,1.70509207248688,0.334986358880997,1.91677689552307,0.363408625125885,4.22780513763428,24.8923282623291,88.7602386474609,0,0,0.750250160694122,0.421701103448868,
24,0,18.77059364,0,0,0,10.6709156,0,1.221515775,0,1.776977062,0,8.1296978,1.7541481256485,0.338257759809494,1.93198847770691,0.363824784755707,4.0530309677124,24.6468677520752,88.7251205444336,0,0,0.828607618808746,0.441200137138367,
25,0,19.82600784,0,0,0,10.99339199,0,1.264486074,0,1.790928483,0,8.395598412,1.80295407772064,0.341227114200592,1.95610201358795,0.366365045309067,3.88881826400757,24.4163627624512,88.6896514892578,0,0,0.909618496894836,0.460071206092834,
26,0,20.87374115,0,0,0,11.32356071,0,1.306615233,0,1.803898454,0,8.657589912,1.85104751586914,0.3439581990242,1.98763823509216,0.370615631341934,3.73475384712219,24.2006530761719,88.6539306640625,0,0,0.993084728717804,0.478502362966537,
27,0,21.90893364,0,0,0,11.65875053,0,1.347691298,0,1.815926552,0,8.914449692,1.89815378189087,0.346484363079071,2.02534890174866,0.376232624053955,3.59043836593628,23.9994850158691,88.618034362793,0,0,1.0788060426712,0.496631026268005,
28,0,22.93242264,0,0,0,11.99823189,0,1.387739539,0,1.82711792,0,9.16642189,1.94409787654877,0.348826825618744,2.06817483901978,0.382929801940918,3.45548486709595,23.8125419616699,88.58203125,0,0,1.16657984256744,0.51455420255661,
29,0,23.93945313,0,0,0,12.33952141,0,1.426579595,0,1.837508917,0,9.412398338,1.98876333236694,0.351002037525177,2.11521220207214,0.390468716621399,3.32951831817627,23.6394634246826,88.5460052490234,0,0,1.25620210170746,0.53233677148819,
30,0,24.93357658,0,0,0,12.68301964,0,1.464356184,0,1.847216249,0,9.653323174,2.03209447860718,0.353025376796722,2.16569805145264,0.398653090000153,3.21217489242554,23.4798526763916,88.510009765625,0,0,1.34747552871704,0.55002248287200906,
31,0,25.910045620000002,0,0,0,13.02639008,0,1.50090313,0,1.856265187,0,9.888138771,2.0740690231323202,0.354911088943481,2.21898579597473,0.40732130408287,3.1031014919281,23.3333015441895,88.4740982055664,0,0,1.44020998477936,0.567638278007507,
32,0,26.86692429,0,0,0,13.36827278,0,1.536169648,0,1.86470592,0,10.1164875,2.11462831497192,0.356669098138809,2.27449560165405,0.416334986686707,3.00195646286011,23.1993675231934,88.4383239746094,0,0,1.53420400619507,0.585189461708069,
33,0,27.80758858,0,0,0,13.70929909,0,1.570304394,0,1.872627378,0,10.33928871,2.15377831459045,0.358311504125595,2.33174514770508,0.425582855939865,2.90840721130371,23.0776081085205,88.4027404785156,0,0,1.6292712688446,0.602677047252655,
34,0,28.7273674,0,0,0,14.04723454,0,1.603163481,0,1.88004303,0,10.55554771,2.19153141975403,0.359848916530609,2.39031934738159,0.434973299503326,2.82213163375854,22.9675731658936,88.3673858642578,0,0,1.72523212432861,0.62009459733963,
35,0,29.62953568,0,0,0,14.38280487,0,1.634891152,0,1.887026429,0,10.76614952,2.22790122032166,0.361290633678436,2.44985723495483,0.44443067908287,2.74281692504883,22.8688106536865,88.3323135375977,0,0,1.82191157341003,0.637429893016815,
36,0,30.50944328,0,0,0,14.71383095,0,1.665355206,0,1.893584132,0,10.97012424,2.26290392875671,0.362644910812378,2.51004385948181,0.45389261841774,2.67015933990479,22.7808666229248,88.2975616455078,0,0,1.91913998126984,0.654666304588318,
37,0,31.37026978,0,0,0,15.04111576,0,1.694696307,0,1.899777293,0,11.16832924,2.29655599594116,0.363918900489807,2.57060194015503,0.463307440280914,2.6038646697998,22.7032928466797,88.2631607055664,0,0,2.01675224304199,0.671784043312073,
38,0,32.20996094,0,0,0,15.36350536,0,1.722874761,0,1.905623794,0,11.36039829,2.32889676094055,0.365120023488998,2.63129997253418,0.472634702920914,2.54364681243896,22.6356430053711,88.2291564941406,0,0,2.11459565162659,0.688765227794647,
39,0,33.02902222,0,0,0,15.68085003,0,1.749939799,0,1.911156774,0,11.54655552,2.3599534034729,0.366254210472107,2.69192981719971,0.481840699911118,2.48922872543335,22.5774803161621,88.1955718994141,0,0,2.21252107620239,0.705589294433594,
40,0,33.82791901,0,0,0,15.99303341,0,1.775936365,0,1.916404724,0,11.72701168,2.38976764678955,0.367327302694321,2.75231742858887,0.490899533033371,2.44034218788147,22.5283737182617,88.1624374389648,0,0,2.31039023399353,0.72223824262619,
41,0,34.6045723,0,0,0,16.29894829,0,1.800830603,0,1.921376824,0,11.90139771,2.41836643218994,0.368343770503998,2.81230282783508,0.499789297580719,2.39672636985779,22.4879055023193,88.1297836303711,0,0,2.40806794166565,0.738691568374634,
42,0,35.3619194,0,0,0,16.59949303,0,1.824743032,0,1.926111937,0,12.07047176,2.4457893371582,0.369308233261108,2.87175226211548,0.508493602275848,2.35812926292419,22.455659866333,88.0976409912109,0,0,2.50542831420898,0.754931747913361,
43,0,36.09784317,0,0,0,16.89358902,0,1.847640038,0,1.930613995,0,12.23384857,2.47208094596863,0.370224922895432,2.93055391311646,0.517000555992126,2.32430672645569,22.4312381744385,88.066032409668,0,0,2.60235548019409,0.770943462848663,
44,0,36.81271744,0,0,0,17.18116379,0,1.869558811,0,1.934901357,0,12.39170074,2.49726748466492,0.371096789836884,2.98859930038452,0.525299549102783,2.29502201080322,22.4142513275146,88.0349807739258,0,0,2.69873428344727,0.786709010601044,
45,0,37.5093689,0,0,0,17.46314812,0,1.89061439,0,1.939003706,0,12.54473209,2.52140307426453,0.371927857398987,3.04581236839294,0.533385455608368,2.27004647254944,22.4043216705322,88.0045013427734,0,0,2.79446649551392,0.802217721939087,
46,0,38.18318176,0,0,0,17.73748779,0,1.910693884,0,1.94290626,0,12.69200802,2.54451727867126,0.37272047996521,3.10211539268494,0.54125303030014,2.24915862083435,22.4010791778564,87.9746170043945,0,0,2.88945269584656,0.81745582818985,
47,0,38.83692932,0,0,0,18.00512886,0,1.929908633,0,1.946635485,0,12.83421326,2.56662631034851,0.373476266860962,3.15742802619934,0.548897087574005,2.23214483261108,22.4041652679443,87.9453506469727,0,0,2.98359298706055,0.832406938076019,
48,0,39.47333527,0,0,0,18.26703262,0,1.948359609,0,1.950216174,0,12.97200489,2.58779406547546,0.374198883771896,3.21171236038208,0.556318700313568,2.21879816055298,22.413236618042,87.9167175292969,0,0,3.07681179046631,0.847066283226013,
49,0,40.08779526,0,0,0,18.52115631,0,1.965938687,0,1.95363009,0,13.10445118,2.6080527305603,0.374890148639679,3.26492285728455,0.563517868518829,2.20891904830933,22.4279613494873,87.8887329101563,0,0,3.16903066635132,0.861425042152405,
50,0,40.68541336,0,0,0,18.76946449,0,1.982813478,0,1.956912756,0,13.23271465,2.62743425369263,0.375551760196686,3.31702065467834,0.570495307445526,2.20231485366821,22.4480171203613,87.8614044189453,0,0,3.26017737388611,0.875475704669952,
51,0,41.26399231,0,0,0,19.01093292,0,1.99894309,0,1.960058212,0,13.35637951,2.64598894119263,0.376186102628708,3.3679883480072,0.577254772186279,2.19879984855652,22.4730987548828,87.8347396850586,0,0,3.35019278526306,0.889216244220734,
52,0,41.82374954,0,0,0,19.24552727,0,2.014354467,0,1.963072777,0,13.47554588,2.66373872756958,0.376794099807739,3.41779732704163,0.583798050880432,2.19819474220276,22.502908706665,87.8087615966797,0,0,3.43901538848877,0.902640402317047,
53,0,42.36728668,0,0,0,19.47422409,0,2.029135942,0,1.965975046,0,13.59081554,2.68072557449341,0.377377599477768,3.46643757820129,0.590129494667053,2.2003276348114,22.5371589660645,87.7834777832031,0,0,3.5265953540802,0.915747225284576,
54,0,42.89001083,0,0,0,19.69500542,0,2.04318285,0,1.968744993,0,13.70126343,2.69696688652039,0.377937257289886,3.51388692855835,0.596251368522644,2.20503234863281,22.5755748748779,87.7588882446289,0,0,3.61287927627563,0.928531110286713,
55,0,43.39925003,0,0,0,19.91086197,0,2.056707859,0,1.97142446,0,13.80848408,2.71249961853027,0.378474533557892,3.56014180183411,0.602168142795563,2.21214890480042,22.6178913116455,87.7350082397461,0,0,3.69782614707947,0.940991997718811,
56,0,43.89040375,0,0,0,20.11977005,0,2.069605112,0,1.973992705,0,13.91154385,2.72737073898315,0.378991365432739,3.60521292686462,0.607886373996735,2.22152400016785,22.663854598999,87.7118377685547,0,0,3.7814054489135702,0.953134298324585,
57,0,44.36363602,0,0,0,20.32169724,0,2.081894636,0,1.976453185,0,14.01051617,2.7415816783905,0.379487305879593,3.64908170700073,0.613407790660858,2.23301029205322,22.7132244110107,87.6893920898438,0,0,3.86357402801514,0.964952170848846,
58,0,44.82381058,0,0,0,20.51866913,0,2.09371686,0,1.978833556,0,14.10645771,2.75517559051514,0.379964172840118,3.69176077842712,0.6187384724617,2.24646592140198,22.7657661437988,87.6676712036133,0,0,3.94430804252625,0.976449906826019,
59,0,45.26633453,0,0,0,20.70865059,0,2.104964733,0,1.981112242,0,14.1984396,2.76818251609802,0.380422919988632,3.7332615852356,0.62388402223587,2.2617552280426,22.8212547302246,87.6466827392578,0,0,4.02358484268188,0.9876309633255,
60,0,45.69604111,0,0,0,20.8936367,0,2.115775585,0,1.983315587,0,14.28749752,2.78062629699707,0.380864292383194,3.77359366416931,0.62884932756424,2.27874803543091,22.8794803619385,87.6264190673828,0,0,4.10138463973999,0.99849796295166,
61,0,46.11068344,0,0,0,21.07261658,0,2.1261048319999998,0,1.985433936,0,14.37319374,2.79254269599915,0.381289452314377,3.81277966499329,0.633640944957733,2.29731965065002,22.9402389526367,87.6068801879883,0,0,4.1776967048645,1.00905764102936,
62,0,46.51037216,0,0,0,21.24559212,0,2.13596344,0,1.987468958,0,14.45557785,2.80394196510315,0.381698429584503,3.85082459449768,0.638262689113617,2.3173508644104,23.0033340454102,87.5880813598633,0,0,4.25250387191772,1.01931095123291,
63,0,46.89521408,0,0,0,21.41253662,0,2.145367384,0,1.98942256,0,14.53469563,2.81483554840088,0.382091462612152,3.88773322105408,0.642718017101288,2.33872723579407,23.0685787200928,87.5700073242188,0,0,4.32579135894775,1.02925848960876,
64,0,47.26763153,0,0,0,21.57447433,0,2.154383659,0,1.991308093,0,14.61107254,2.82525134086609,0.382469534873962,3.92352342605591,0.647012114524841,2.36134004592896,23.1357955932617,87.5526657104492,0,0,4.39755296707153,1.03890514373779,
65,0,47.62770462,0,0,0,21.73139763,0,2.1630244259999998,0,1.993126631,0,14.68474102,2.83522367477417,0.38283383846283,3.95822596549988,0.651151597499847,2.38508462905884,23.20481300354,87.5360565185547,0,0,4.4677906036377,1.04825973510742,
66,0,47.97317505,0,0,0,21.88226891,0,2.171242476,0,1.994867802,0,14.75526047,2.84476113319397,0.383184373378754,3.99185156822205,0.655140101909637,2.40986156463623,23.2754707336426,87.5201721191406,0,0,4.53649997711182,1.05732464790344,
67,0,48.30877304,0,0,0,22.02912712,0,2.179159164,0,1.996556044,0,14.82361507,2.85388779640198,0.383521854877472,4.02442359924316,0.658982992172241,2.43557596206665,23.3476104736328,87.5050201416016,0,0,4.603684425354,1.06610643863678,
68,0,48.63223648,0,0,0,22.1709404,0,2.186728001,0,1.998180389,0,14.88935661,2.86263465881348,0.383847445249558,4.05597686767578,0.662686705589294,2.46213746070862,23.4210910797119,87.4905853271484,0,0,4.66935443878174,1.07461512088776,
69,0,48.94132233,0,0,0,22.30670929,0,2.193902493,0,1.999730229,0,14.95205021,2.87099361419678,0.384160250425339,4.08651208877563,0.66625303030014,2.48946046829224,23.4957695007324,87.4768676757813,0,0,4.73350667953491,1.08284950256348,
70,0,49.24300766,0,0,0,22.43946457,0,2.200851679,0,2.001240969,0,15.01312351,2.87899303436279,0.384461492300034,4.11605882644653,0.669687449932098,2.51746296882629,23.57151222229,87.4638671875,0,0,4.79615306854248,1.09081792831421,
71,0,49.53273392,0,0,0,22.56716919,0,2.207476854,0,2.002690077,0,15.07166576,2.88666462898254,0.384752303361893,4.14465570449829,0.672996580600739,2.546067237854,23.648193359375,87.4515838623047,0,0,4.85731220245361,1.09853172302246,
72,0,49.8105545,0,0,0,22.68981934,0,2.213783026,0,2.00407815,0,15.12770081,2.8940007686615,0.385031819343567,4.17230796813965,0.676182270050049,2.57519960403442,23.7256946563721,87.4399948120117,0,0,4.9169864654541,1.10599112510681,
73,0,50.07881546,0,0,0,22.80843925,0,2.219830275,0,2.005417347,0,15.18171692,2.90101385116577,0.385300546884537,4.19903326034546,0.679247975349426,2.60479044914246,23.803897857666,87.4291076660156,0,0,4.97518825531006,1.11320054531097,
74,0,50.33985138,0,0,0,22.9240303,0,2.225674868,0,2.006719351,0,15.23418808,2.90774154663086,0.385559946298599,4.22487592697144,0.68220067024231,2.63477325439453,23.882698059082,87.4189071655273,0,0,5.03194189071655,1.1201730966568,
75,0,50.58910751,0,0,0,23.03456116,0,2.231219053,0,2.00796175,0,15.28421211,2.91419124603271,0.385810136795044,4.24985885620117,0.685044288635254,2.66508555412292,23.9619941711426,87.4094009399414,0,0,5.08726453781128,1.12691473960876,
76,0,50.82892227,0,0,0,23.14105606,0,2.236519814,0,2.009156227,0,15.33226871,2.92035675048828,0.386050403118134,4.27398777008057,0.687780201435089,2.69566822052002,24.0416870117188,87.4005813598633,0,0,5.14116477966309,1.13342571258545,
77,0,51.061607360000004,0,0,0,23.24451256,0,2.241632223,0,2.010314941,0,15.37882614,2.92626357078552,0.386281877756119,4.29729509353638,0.690413534641266,2.72646522521973,24.1216869354248,87.3924407958984,0,0,5.19366693496704,1.13971567153931,
78,0,51.28491211,0,0,0,23.34392357,0,2.246507645,0,2.011425972,0,15.42344379,2.93192672729492,0.38650506734848,4.31980848312378,0.692948579788208,2.75742387771606,24.201904296875,87.3849639892578,0,0,5.24479246139526,1.14579224586487,
79,0,51.49887085,0,0,0,23.43928337,0,2.251152754,0,2.012490511,0,15.46613789,2.93734264373779,0.386719465255737,4.3415379524231,0.695387184619904,2.78849458694458,24.2822570800781,87.3781509399414,0,0,5.2945556640625,1.15165710449219,
80,0,51.70578003,0,0,0,23.53161621,0,2.25562191,0,2.013519526,0,15.5073719,2.9425253868103,0.386925667524338,4.3625054359436,0.69773268699646,2.81963062286377,24.3626651763916,87.3719863891602,0,0,5.34297752380371,1.15731632709503,
81,0,51.90567398,0,0,0,23.62090492,0,2.259913921,0,2.014513493,0,15.54715538,2.94749641418457,0.387124568223953,4.38274431228638,0.699989855289459,2.85078811645508,24.443058013916,87.3664703369141,0,0,5.39008522033691,1.16277956962585,
82,0,52.09629059,0,0,0,23.70614243,0,2.26398778,0,2.015460968,0,15.58504677,2.95225524902344,0.387315809726715,4.40226793289185,0.702160835266113,2.88192582130432,24.5233631134033,87.3615875244141,0,0,5.43589735031128,1.16804981231689,
83,0,52.28219604,0,0,0,23.78935814,0,2.267939329,0,2.016385078,0,15.62196064,2.95681619644165,0.387499958276749,4.42110204696655,0.704249322414398,2.91300535202026,24.6035175323486,87.3573379516602,0,0,5.48043870925903,1.17313420772552,
84,0,52.45888138,0,0,0,23.86852264,0,2.271677017,0,2.017262936,0,15.65700531,2.9611873626709,0.387677282094955,4.43926906585693,0.706258416175842,2.94399046897888,24.6834583282471,87.3537063598633,0,0,5.52373266220093,1.17803883552551,
85,0,52.63088608,0,0,0,23.94565964,0,2.275300264,0,2.018117666,0,15.69108391,2.96537494659424,0.387847870588303,4.456787109375,0.708190679550171,2.97484755516052,24.7631301879883,87.3506851196289,0,0,5.56580305099487,1.18276846408844,
86,0,52.79596329,0,0,0,24.01976013,0,2.278759956,0,2.018937826,0,15.72375679,2.96939587593079,0.388012498617172,4.47368669509888,0.710050284862518,3.00554513931274,24.8424797058105,87.348274230957,0,0,5.60667753219604,1.18733179569244,
87,0,52.95413208,0,0,0,24.0908165,0,2.282062054,0,2.019723654,0,15.75503159,2.97324681282043,0.388170719146729,4.48997783660889,0.711838662624359,3.03605461120605,24.9214553833008,87.3464584350586,0,0,5.64637660980225,1.19173109531403,
88,0,53.10766983,0,0,0,24.15984154,0,2.285253286,0,2.020486593,0,15.78536224,2.97693991661072,0.388323098421097,4.50568532943726,0.713558971881866,3.06634855270386,25.0000095367432,87.3452224731445,0,0,5.68492698669434,1.19597291946411,
89,0,53.25432205,0,0,0,24.22583008,0,2.288288355,0,2.0212152,0,15.81430626,2.98048233985901,0.388469845056534,4.52082824707031,0.715213894844055,3.0964021682739298,25.0780982971191,87.3445663452148,0,0,5.72235345840454,1.20006263256073,
90,0,53.39636993,0,0,0,24.28979111,0,2.291217327,0,2.021920919,0,15.84231567,2.98387837409973,0.388611108064651,4.53542327880859,0.716805696487427,3.12619233131409,25.1556816101074,87.344482421875,0,0,5.75867986679077,1.20400476455688,
91,0,53.53155899,0,0,0,24.35071754,0,2.293994188,0,2.022592545,0,15.8689537,2.98713111877441,0.388746827840805,4.549485206604,0.718336164951324,3.1556978225708,25.2327213287354,87.3449630737305,0,0,5.79392910003662,1.20780301094055,
92,0,53.66215515,0,0,0,24.40959358,0,2.296666861,0,2.02324152,0,15.89466286,2.99024319648743,0.388877063989639,4.5630259513855,0.719806849956512,3.18489909172058,25.3091793060303,87.3459930419922,0,0,5.82812213897705,1.2114599943161,
93,0,53.78817368,0,0,0,24.46645927,0,2.299237251,0,2.023867607,0,15.91945362,2.99322891235352,0.389002501964569,4.57606983184814,0.721220910549164,3.21377825737,25.3850193023682,87.3475570678711,0,0,5.86128664016724,1.21498286724091,
94,0,53.90961838,0,0,0,24.52128792,0,2.301705837,0,2.024471283,0,15.94332504,2.99609565734863,0.389123469591141,4.58863735198975,0.722580969333649,3.24231910705566,25.4602146148682,87.3496627807617,0,0,5.89344930648804,1.21837747097015,
95,0,54.02650452,0,0,0,24.57409286,0,2.304073572,0,2.025052071,0,15.96628475,2.99884843826294,0.389239996671677,4.60074615478516,0.723889231681824,3.27050638198853,25.5347366333008,87.352294921875,0,0,5.92463445663452,1.22164857387543,
96,0,54.13882828,0,0,0,24.62487411,0,2.306343317,0,2.025610447,0,15.98833466,3.00149011611938,0.389352142810822,4.61241054534912,0.725147485733032,3.29832720756531,25.6085586547852,87.3554306030273,0,0,5.95486640930176,1.2247998714447,
97,0,54.2466011,0,0,0,24.67361641,0,2.308513165,0,2.026146173,0,16.00947571,3.00402283668518,0.38945996761322,4.62364387512207,0.726357281208038,3.32576966285706,25.6816577911377,87.3590774536133,0,0,5.98416662216187,1.22783470153809,
98,0,54.34983444,0,0,0,24.72032547,0,2.310584307,0,2.02665925,0,16.02971268,3.00644683837891,0.389563381671906,4.63445568084717,0.727519810199738,3.35282278060913,25.7540111541748,87.3632202148438,0,0,6.01255655288696,1.23075556755066,
99,0,54.45077515,0,0,0,24.76603127,0,2.312606335,0,2.02716136,0,16.04948997,3.00877642631531,0.38966315984726,4.64486932754517,0.728637933731079,3.37947726249695,25.8255977630615,87.3678588867188,0,0,6.04006338119507,1.23356902599335,
100,0,54.54493713,0,0,0,24.8086834,0,2.314486265,0,2.027629375,0,16.06792641,3.0110068321228,0.389758825302124,4.6548900604248,0.729712307453156,3.40572452545166,25.8963985443115,87.3729782104492,0,0,6.06670618057251,1.23627626895905,
101,0,54.63906479,0,0,0,24.85133934,0,2.316359758,0,2.02809763,0,16.08634758,3.01314759254456,0.389850974082947,4.66453695297241,0.730745196342468,3.43155741691589,25.9663982391357,87.3785552978516,0,0,6.09250974655151,1.23888254165649,
102,0,54.72642517,0,0,0,24.89094925,0,2.318095446,0,2.028532028,0,16.10343552,3.01520395278931,0.38993975520134,4.67382574081421,0.731738448143005,3.45696973800659,26.0355815887451,87.3845977783203,0,0,6.11749744415283,1.24139225482941,
103,0,54.81151581,0,0,0,24.92954826,0,2.319781065,0,2.028955221,0,16.1200695,3.01716732978821,0.390024602413177,4.68275499343872,0.732691943645477,3.48195600509644,26.103931427002,87.3910903930664,0,0,6.14168405532837,1.24380445480347,
104,0,54.8943367,0,0,0,24.96713066,0,2.321419477,0,2.029367447,0,16.13625336,3.01905751228333,0.390106618404388,4.69135332107544,0.733609080314636,3.506511926651,26.1714401245117,87.3980255126953,0,0,6.16509914398193,1.24612736701965,
105,0,54.97264862,0,0,0,25.00268364,0,2.322962523,0,2.029757023,0,16.15154839,3.02087211608887,0.390185534954071,4.69962930679321,0.734490811824799,3.53063416481018,26.2380962371826,87.4053955078125,0,0,6.18776178359985,1.24836349487305,
106,0,55.0486908,0,0,0,25.03722572,0,2.324459314,0,2.030135393,0,16.16639328,3.0226106643676798,0.390261292457581,4.70759010314941,0.735338032245636,3.55431985855103,26.3038921356201,87.4131927490234,0,0,6.20969104766846,1.2505145072937,
